 35   34   31   35   44   28   40   28   32   35   32   28   42   44  
 35   32   40   31   34   34   39   30   40   28   37   32   36   40  
 45   38   43   33   39   37   31   30   30   28   24   35   41   34  
 34   38   39   39   35   25   43   25   40   39   30   29   31   41  
 36   31   34   39   35   31   46   33   35   35   21   40   42   30  
 28   42   48   37   34   32   35   30   38   27   33   33   37   34  
 37   33   42   42   27   34   34   39   43   33   27   26   35   36  
 50   30   38   30   42   23   38   32   36   32   38   36   28   35  
 41   33   32   38   31   28   30   37   47   31   44   33   23   40  
 41   37   44   41   41   28   33   36   32   35   41   25   26   28  
 31   52   35   36   31   27   29   25   34   35   41   42   39   31  
 36   35   32   35   34   39   30   38   50   27   37   29   37   29  
 38   35   35   32   35   31   33   36   31   40   41   33   36   32  
 47   30   34   25   38   34   31   33   38   25   29   42   39   43  
 27   33   34   36   33   39   35   34   41   28   38   44   28   38  
 32   31   30   48   35   37   46   33   30   42   34   26   36   28  
 33   35   35   37   34   36   31   25   36   45   35   35   33   38  
 40   38   35   31   24   36   38   43   30   34   34   31   30   44  
 49   32   36   31   26   41   40   42   29   33   40   27   34   28  
 28   31   45   34   30   47   36   28   32   32   26   37   31   51  
 41   32   40   31   36   32   40   35   31   33   40   35   37   25  
 35   39   31   46   35   27   37   39   26   31   38   32   34   38  
 39   39   37   38   33   33   23   36   37   33   33   38   32   37  
 34   32   32   39   24   36   40   45   47   30   31   38   28   32  
 25   35   36   42   35   43   40   26   41   31   31   32   37   34  
 34   38   33   40   36   32   43   33   39   24   37   26   34   39  
 33   40   40   25   52   33   27   38   32   26   43   22   40   37  
 41   40   42   28   23   42   38   32   43   27   28   33   30   41  
 37   35   42   31   40   32   41   35   37   30   29   31   34   34  
 41   36   29   37   34   28   37   26   31   39   41   31   36   42  
 38   36   39   25   37   28   34   38   33   35   37   31   33   44  
 20   31   33   34   34   33   49   29   47   36   44   24   40   34  
 36   47   34   33   30   38   30   24   42   38   36   30   35   35  
 39   35   31   36   31   36   30   49   40   34   33   41   22   31  
 34   50   32   39   37   33   33   39   27   36   22   38   33   35  
 36   35   35   39   24   35   31   35   36   31   35   45   35   36  
 40   37   38   44   33   33   33   29   36   34   29   31   26   45  
 40   38   36   33   37   29   34   30   31   42   40   40   26   32  
 34   34   25   37   40   30   30   34   29   38   51   30   36   40  
 37   30   38   30   25   36   43   27   34   35   42   32   34   45  
 30   28   32   38   42   34   45   34   40   38   25   35   34   33  
 32   31   36   49   31   29   31   34   34   36   33   42   32   38  
 38   32   44   22   26   35   34   42   29   37   39   40   33   37  
 34   26   47   30   39   29   45   22   31   46   31   40   38   30  
 35   41   31   32   29   37   30   29   26   40   38   39   50   31  
 40   41   32   39   34   34   31   33   33   35   34   39   35   28  
 28   31   48   38   24   35   30   36   32   50   34   32   32   38  
 37   38   28   37   34   35   34   35   30   27   38   42   30   43  
 34   43   30   37   21   42   29   49   30   35   33   41   33   31  
 28   36   44   30   28   37   36   30   29   32   39   43   34   42  
 33   29   35   35   40   40   28   30   38   26   44   35   36   39  
 32   37   44   32   33   31   38   37   32   33   32   36   31   40  
 40   37   46   35   25   33   28   32   28   34   36   38   40   36  
 39   36   34   33   38   34   39   33   36   33   32   33   30   38  
 33   30   27   28   37   27   36   39   45   32   47   37   33   37  
 29   48   25   30   28   36   37   49   39   33   40   31   35   28  
 34   36   43   41   40   35   29   48   25   23   41   34   27   32  
 45   36   33   19   25   36   46   23   39   33   29   38   44   42  
 43   44   29   35   27   40   31   32   32   32   45   33   23   42  
 31   30   35   34   40   38   44   37   22   39   36   27   37   38  
 25   37   27   29   36   29   45   45   26   37   46   40   32   34  
 30   28   31   41   42   28   40   43   28   36   26   48   34   33  
 36   29   25   37   39   25   36   37   28   38   42   42   31   43  
 33   34   39   32   36   32   36   39   33   42   41   32   26   33  
 34   43   36   31   29   35   37   40   31   32   44   29   39   28  
 34   37   36   36   30   37   40   43   29   28   39   35   37   27  
 40   34   29   36   34   38   35   33   18   38   25   35   41   52  
 37   38   34   41   32   29   35   31   31   37   37   39   29   38  
 31   43   44   36   39   50   22   32   40   19   28   38   38   28  
 31   32   30   25   39   42   25   37   33   46   34   31   43   40  
 27   36   46   25   32   30   30   36   41   40   34   41   29   41  
 40   34   37   29   39   36   30   30   42   38   35   39   35   24  
 38   34   34   27   38   38   34   42   40   38   28   29   38   30  
 40   30   32   32   43   40   31   35   32   35   36   33   28   41  
 36   25   33   42   21   45   38   29   32   32   42   33   42   38  
 33   36   35   29   33   32   29   30   37   40   34   42   45   33  
 33   35   33   32   23   44   34   42   33   39   30   32   42   36  
 25   31   40   41   45   38   41   29   38   30   32   34   27   37  
 28   39   34   32   33   23   34   38   32   28   42   37   51   37  
 34   46   35   44   22   42   20   40   36   29   36   37   35   32  
 35   22   28   27   39   39   44   32   34   29   46   39   42   32  
 43   42   35   25   30   36   37   40   37   36   32   33   29   33  
 33   32   30   37   33   39   34   42   29   36   29   43   34   37  
 29   33   30   37   41   27   40   34   48   38   31   35   29   36  
 34   36   25   39   31   45   42   33   36   36   34   36   34   27  
 32   25   31   29   39   44   43   40   30   42   46   29   32   26  
 39   32   32   42   43   40   42   38   28   34   31   29   30   28  
 48   36   32   36   40   36   38   28   34   39   26   32   29   34  
 32   26   37   41   35   34   29   36   37   42   36   35   36   32  
 41   37   25   42   31   28   51   27   18   32   37   30   43   46  
 37   39   42   34   31   37   39   36   37   28   35   30   31   32  
 39   32   36   34   36   28   35   36   37   34   37   35   34   35  
 36   34   31   43   28   37   40   37   30   28   31   42   42   29  
 30   38   25   31   27   38   30   28   39   50   40   35   39   38  
 34   33   32   21   27   41   40   31   33   40   31   42   42   41  
 39   28   38   28   51   37   35   20   37   29   34   41   33   38  
 40   38   24   41   31   32   43   34   31   33   30   30   38   43  
 38   22   34   35   31   43   33   38   30   44   26   30   35   49  
 39   30   25   38   35   37   33   36   36   51   30   31   25   42  
 32   33   31   34   35   26   36   33   42   26   40   35   37   48  
 34   43   32   43   44   32   25   39   36   24   34   38   29   35  
 36   36   35   32   40   29   39   33   38   36   38   38   33   25  
 31   41   28   36   35   37   39   47   26   32   27   31   47   31  
 35   47   43   36   30   34   33   20   28   39   34   40   38   31  
 30   27   38   31   27   33   38   43   42   36   31   42   36   34  
 35   38   31   36   33   34   38   30   35   43   34   34   38   29  
 32   35   35   33   31   24   39   42   32   36   35   39   38   37  
 33   33   40   34   35   35   33   40   33   24   40   39   33   36  
 33   29   30   38   27   41   38   39   41   32   40   29   38   33  
 48   36   40   33   34   34   25   36   24   47   27   36   32   36  
 35   34   26   43   35   25   44   43   41   32   34   24   39   33  
 38   43   31   30   23   37   30   36   34   45   38   30   43   30  
 37   37   32   39   48   27   26   44   31   34   32   40   25   36  
 35   42   45   36   40   22   37   40   27   37   29   39   24   35  
 43   36   34   37   38   31   36   35   34   29   38   35   27   35  
 37   29   32   41   36   31   34   38   33   43   19   42   35   38  
 34   43   31   29   37   36   45   27   31   43   25   27   34   46  
 30   41   30   33   37   32   43   36   35   44   27   31   32   37  
 26   49   36   27   35   26   28   42   31   41   34   36   36   41  
 40   45   37   43   30   30   33   44   40   31   24   34   31   26  
 39   28   32   32   46   33   37   36   35   36   39   35   41   19  
 37   32   28   34   41   33   38   33   34   35   35   36   38   34  
 27   33   19   37   37   36   37   39   31   29   40   45   37   41  
 32   34   47   39   30   33   35   30   34   35   38   27   45   29  
 27   33   36   24   37   39   34   40   37   30   40   37   39   35  
 36   39   31   31   36   28   34   39   32   30   44   28   39   41  
 48   31   38   25   38   27   39   29   34   36   36   41   38   28  
 41   32   44   27   28   41   35   41   27   41   40   27   38   26  
 35   37   29   41   39   30   30   41   39   36   32   33   38   28  
 40   34   31   44   31   27   31   46   32   29   32   31   37   43  
 29   39   30   37   24   31   34   37   36   43   41   39   36   32  
 30   41   34   46   31   34   38   39   34   38   30   29   38   26  
 39   41   35   30   28   29   39   39   29   36   32   40   33   38  
 33   38   25   43   39   40   35   30   40   30   41   37   36   21  
 46   47   30   29   20   28   42   38   35   35   34   33   36   35  
 32   30   36   40   37   24   30   39   29   38   37   39   48   29  
 38   29   40   26   29   36   35   37   45   23   32   49   29   40  
 42   40   32   24   35   43   25   24   43   30   28   33   47   42  
 35   28   35   40   32   33   31   35   28   40   41   41   38   31  
 37   26   30   26   26   42   33   35   33   32   40   43   46   39  
 33   39   32   37   42   42   34   26   33   27   39   36   25   43  
 41   34   33   30   40   32   29   34   39   35   32   34   35   40  
 39   31   33   31   33   41   33   40   37   40   27   39   25   39  
 28   40   34   39   34   32   42   35   38   34   30   42   34   26  
 44   25   29   36   36   34   33   38   48   33   28   25   30   49  
 29   38   34   35   41   36   37   36   26   23   36   41   34   42  
 39   37   29   45   32   27   38   34   37   39   34   31   32   34  
 24   31   24   36   29   40   41   50   36   31   38   28   36   44  
 33   28   37   38   32   44   30   29   32   46   42   30   34   33  
 33   41   37   33   27   27   36   40   43   27   35   30   44   35  
 38   38   32   43   30   37   29   39   27   50   31   31   30   33  
 26   31   37   39   30   41   39   28   39   43   28   29   29   49  
 37   39   34   33   35   35   34   41   34   23   33   35   30   45  
 24   27   41   28   34   40   35   47   39   39   24   30   40   40  
 37   38   35   33   40   30   42   28   35   41   34   24   40   31  
 36   33   37   27   33   35   39   42   32   35   38   30   36   35  
 40   37   34   40   30   40   29   31   37   37   32   35   29   37  
 35   40   35   36   31   41   35   44   40   29   31   34   24   33  
 46   31   31   34   42   30   35   36   37   40   34   27   40   25  
 33   35   23   30   49   35   40   28   32   40   44   29   35   35  
 42   35   33   39   44   28   37   42   36   27   44   29   28   24  
 34   32   42   32   41   37   33   35   38   22   35   31   38   38  
 26   45   35   40   42   37   44   35   38   18   32   29   32   35  
 43   34   37   29   48   42   34   30   36   30   33   28   25   39  
 47   34   34   36   35   36   40   34   31   29   36   33   27   36  
 32   42   34   32   26   40   40   28   40   42   37   32   34   29  
 38   38   30   38   38   31   32   36   33   31   45   36   36   26  
 40   30   36   31   33   30   42   34   31   39   35   37   31   39  
 43   35   46   27   30   27   44   34   32   34   33   49   27   27  
 27   48   38   25   33   39   42   39   38   22   33   34   28   42  
 31   36   37   38   40   31   35   33   37   31   30   33   32   44  
 35   32   31   31   34   40   36   30   38   41   37   39   29   35  
 38   29   46   31   44   27   35   39   33   39   29   25   38   35  
 28   31   34   30   38   37   33   34   36   36   31   30   50   40  
 37   26   38   40   42   35   32   45   26   34   29   35   29   40  
 41   43   29   26   36   37   32   36   39   44   31   26   32   36  
 41   40   44   31   31   37   36   24   38   33   40   36   31   26  
 39   35   35   28   28   48   43   37   32   32   32   31   32   36  
 27   45   42   27   31   35   36   46   43   35   27   24   40   30  
 28   21   33   40   44   34   25   33   36   44   44   44   36   26  
 34   39   33   39   31   33   34   41   30   26   34   46   30   38  
 29   34   32   39   30   42   22   45   28   48   28   34   30   47  
 40   32   35   38   34   27   40   26   36   39   35   34   31   41  
 41   31   31   38   34   36   36   32   28   27   36   35   37   46  
 40   34   32   34   22   29   33   53   42   37   43   30   30   29  
 36   29   41   32   34   45   35   47   28   34   33   35   23   36  
 35   40   33   33   27   34   29   31   34   38   38   29   45   42  
 39   35   35   37   36   31   32   33   24   36   39   48   28   35  
 23   43   31   39   31   39   53   37   38   21   44   25   33   31  
 33   26   32   39   41   28   44   40   36   28   40   35   28   38  
 36   35   25   36   39   28   36   38   30   48   34   36   34   33  
 26   37   32   37   37   47   38   35   34   32   28   34   41   30  
 29   37   38   34   21   37   32   32   34   34   37   38   37   48  
 26   29   41   32   44   43   36   40   27   38   29   31   29   43  
 33   37   38   36   32   38   37   33   35   36   39   28   37   29  
 37   38   34   28   35   33   43   31   44   41   32   25   29   38  
 42   36   37   36   35   31   41   28   31   33   46   25   35   32  
 23   34   32   34   34   38   27   39   47   42   35   35   29   39  
 35   39   26   30   41   39   43   38   41   29   32   32   23   40  
 40   28   37   36   38   34   32   24   44   42   32   36   36   29  
 40   44   31   40   40   32   40   44   27   32   25   28   32   33  
 40   38   33   34   37   33   27   39   35   34   29   39   31   39  
 34   31   37   41   33   25   45   38   41   37   27   39   34   26  
 35   39   33   39   33   36   41   26   31   42   31   33   31   38  
 32   40   34   33   32   29   36   43   33   32   33   25   38   48  
 38   34   28   36   32   29   29   51   43   36   29   44   28   31  
 37   29   36   38   25   35   45   36   25   30   40   39   38   35  
 46   37   35   24   40   37   30   41   35   28   32   39   34   30  
 36   40   32   32   35   36   40   31   32   32   36   37   38   31  
 31   32   27   35   26   40   32   37   35   42   31   39   45   36  
 39   35   49   30   40   26   40   28   34   36   33   33   29   36  
 30   43   38   30   30   35   39   38   29   40   30   30   36   40  
 35   43   29   37   31   48   38   26   31   43   32   26   35   34  
 23   47   38   32   43   37   38   32   48   30   36   34   30   20  
 36   31   29   38   40   36   39   35   26   44   27   38   33   36  
 26   35   35   24   38   35   35   37   44   36   35   40   38   30  
 28   31   28   27   38   41   32   42   38   41   34   30   42   36  
 40   42   27   29   31   35   35   42   35   39   39   33   30   31  
 28   37   28   42   44   39   30   45   31   36   28   27   33   40  
 26   39   24   33   44   33   38   39   42   35   34   41   26   34  
 22   27   34   40   37   39   30   42   41   31   39   32   38   36  
 33   37   29   30   38   27   34   39   29   41   38   41   39   33  
 34   32   27   29   36   34   41   34   25   29   41   37   42   47  
 31   30   33   29   34   47   35   37   36   32   44   32   32   36  
 38   36   52   38   34   30   31   41   38   27   30   36   30   27  
 43   31   27   43   30   39   41   32   34   30   27   33   41   37  
 28   35   43   33   29   43   34   41   39   39   27   25   32   40  
 45   30   35   37   29   35   42   40   39   32   28   28   37   31  
 28   42   40   23   34   42   27   38   31   36   30   37   43   37  
 34   24   44   30   38   36   36   32   34   33   33   37   41   36  
 28   34   38   46   36   31   38   30   37   29   31   40   30   40  
 44   41   30   40   32   29   35   38   33   36   29   25   35   41  
 41   40   41   36   41   31   25   27   34   37   27   32   43   33  
 38   36   32   31   42   39   28   38   40   36   31   35   33   29  
 35   28   40   39   28   43   32   33   39   33   32   38   36   32  
 36   30   33   38   34   33   46   42   34   29   36   32   34   31  
 39   37   35   33   41   31   33   42   30   32   32   41   33   29  
 33   35   32   38   37   32   28   27   33   41   41   43   37   31  
 37   36   31   45   33   31   26   48   41   30   36   37   28   29  
 41   32   25   30   30   35   34   39   38   38   35   46   36   29  
 31   30   37   38   35   35   38   38   28   27   40   37   40   34  
 32   35   34   37   35   33   34   37   42   42   37   28   33   29  
 42   28   27   39   29   31   43   36   37   34   39   28   42   33  
 30   41   42   41   38   26   32   30   40   29   41   40   30   28  
 36   27   39   29   36   35   27   32   56   36   34   32   37   32  
 34   51   34   30   35   34   29   27   38   33   30   35   51   27  
 35   35   36   39   28   48   37   31   39   34   28   33   37   28  
 47   35   32   30   31   34   44   44   34   28   47   16   25   41  
 40   38   40   33   39   32   27   38   33   38   25   26   43   36  
 44   42   25   21   38   24   40   37   27   48   26   35   36   45  
 41   38   21   34   35   47   36   33   40   31   37   34   33   28  
 29   31   23   39   33   41   33   39   44   45   26   33   36   36  
 46   25   33   36   36   30   34   37   39   34   31   39   30   38  
 43   49   39   23   32   31   42   34   27   29   34   43   27   35  
 27   39   36   31   34   28   44   34   33   26   33   34   41   48  
 23   35   32   48   37   42   35   19   31   49   38   29   36   34  
 39   40   35   24   32   45   45   37   35   23   41   34   29   29  
 43   36   31   34   40   42   34   38   38   27   36   25   34   30  
 36   44   23   33   30   35   35   32   40   36   41   44   34   25  
 35   46   25   18   39   35   43   32   45   32   31   40   24   43  
 36   32   37   35   29   35   42   46   28   37   32   35   33   31  
 31   37   25   32   46   31   28   25   25   52   46   35   37   38  
 34   40   37   31   37   33   34   40   36   24   29   35   41   37  
 30   30   34   46   45   39   43   42   30   25   33   29   31   31  
 30   26   25   37   31   40   39   34   36   34   42   47   33   34  
 34   42   31   34   32   27   32   41   35   30   50   27   37   36  
 33   33   34   36   34   36   33   37   32   30   29   39   44   38  
 34   42   27   30   34   41   39   36   35   34   40   28   32   36  
 44   32   42   35   29   45   36   31   30   28   29   36   39   32  
 31   44   35   25   38   26   30   42   14   46   43   34   39   41  
 29   37   45   35   34   28   35   40   33   37   32   33   35   35  
 34   35   32   26   32   37   37   44   31   25   44   37   39   35  
 32   29   34   41   47   34   35   42   39   19   35   37   38   26  
 33   28   40   34   32   45   22   43   31   38   38   26   40   38  
 33   38   38   34   26   32   34   37   30   33   43   41   29   40  
 41   40   31   33   25   43   41   26   32   32   31   30   42   41  
 33   37   33   35   40   42   37   39   35   31   34   36   33   23  
 35   33   37   41   43   38   31   30   36   28   37   32   39   28  
 35   32   32   40   40   28   36   29   34   33   28   46   38   37  
 29   39   29   40   24   31   44   39   31   35   43   21   44   39  
 40   24   35   31   35   35   35   33   31   36   41   37   43   32  
 27   38   38   29   32   38   37   37   42   34   27   40   44   25  
 33   42   27   28   27   31   38   34   34   37   40   43   36   38  
 28   40   54   30   31   41   33   34   29   30   35   34   37   32  
 41   30   41   37   36   29   31   34   36   34   39   30   24   46  
 32   40   28   23   40   34   34   39   32   26   47   35   36   42  
 30   25   32   38   33   38   33   30   39   40   30   42   34   44  
 37   25   31   32   26   36   43   45   36   33   35   32   38   39  
 35   37   37   35   41   34   33   35   47   27   30   26   41   30  
 32   46   39   29   33   30   44   23   52   43   37   37   25   18  
 27   46   30   41   31   24   38   37   33   23   38   43   39   38  
 41   42   41   38   36   28   29   30   30   31   44   32   28   38  
 29   42   37   26   33   43   37   35   26   37   30   28   43   42  
 31   43   36   33   38   40   34   36   31   34   39   34   28   31  
 35   35   33   42   37   32   44   27   22   41   40   28   29   43  
 37   37   34   33   38   33   36   35   32   28   30   33   52   30  
 43   27   32   28   37   34   35   35   43   30   31   37   34   42  
 37   44   39   39   34   39   29   43   32   27   24   26   36   39  
 33   30   45   23   32   43   25   45   33   30   34   42   35   38  
 34   28   34   44   36   38   27   31   41   39   37   38   30   31  
 28   34   34   43   40   37   30   37   31   30   31   35   37   41  
 27   36   32   33   38   38   37   39   35   24   37   46   35   31  
 47   38   36   26   35   26   33   38   29   38   30   29   40   43  
 36   39   37   35   41   37   32   25   35   28   36   32   34   41  
 32   29   43   32   20   42   44   39   35   37   36   30   40   29  
 41   24   39   27   36   45   28   37   37   30   42   34   36   32  
 42   41   32   33   37   37   38   34   33   32   29   22   42   36  
 25   39   41   21   37   33   38   33   40   34   34   39   28   46  
 35   42   44   38   28   39   29   36   38   33   43   21   33   29  
 34   39   31   38   37   32   37   39   33   33   26   38   36   35  
 39   33   27   34   29   30   31   34   35   34   37   36   49   40  
 30   42   39   32   39   46   33   29   24   30   31   41   40   32  
 36   41   35   35   42   40   33   38   30   36   27   25   34   36  
 39   45   35   34   44   25   36   29   30   30   32   38   38   33  
 42   38   41   33   38   30   30   42   34   34   20   38   34   34  
 42   32   38   23   43   36   38   51   30   29   28   33   32   33  
 37   33   39   31   39   41   37   30   32   38   21   32   37   41  
 32   31   40   41   32   34   39   40   28   32   38   35   33   33  
 43   41   31   35   39   39   26   32   26   34   33   36   34   39  
 36   46   25   25   29   38   29   50   38   24   31   39   36   42  
 32   33   37   26   38   32   31   45   35   31   45   34   34   35  
 31   44   41   33   33   42   26   31   34   29   54   30   31   29  
 50   33   29   32   43   27   41   31   34   37   22   41   36   32  
 27   34   32   33   37   40   25   48   43   31   37   34   38   29  
 34   33   38   30   28   33   35   41   32   29   34   35   33   53  
 29   42   36   30   28   27   29   37   36   44   49   31   35   35  
 26   37   32   31   39   31   32   36   39   41   34   28   47   35  
 44   26   34   46   38   36   40   34   24   31   32   37   27   39  
 28   29   39   27   41   37   42   32   38   35   26   34   40   40  
 31   37   37   32   36   36   36   30   38   30   39   40   32   34  
 41   42   35   27   42   33   38   29   36   41   37   25   31   31  
 47   38   39   37   44   27   25   37   38   28   28   33   36   31  
 38   39   41   36   30   34   28   24   47   32   33   47   26   33  
 27   30   25   29   40   33   36   43   43   34   40   33   37   38  
 32   27   36   34   46   38   39   33   35   32   27   41   34   34  
 39   31   40   27   34   39   50   34   32   27   41   24   36   34  
 39   39   32   46   37   40   27   39   35   28   32   34   32   28  
 32   45   28   35   34   38   40   35   41   25   32   36   30   37  
 36   23   32   37   31   34   41   29   47   46   26   37   35   34  
 41   37   29   36   27   40   40   33   33   27   44   27   34   40  
 40   34   33   40   28   29   36   37   31   34   42   38   35   31  
 36   43   42   29   32   44   30   23   38   23   36   36   28   48  
 27   43   31   29   35   43   37   29   38   30   41   34   38   33  
 40   47   33   31   29   30   37   40   24   31   32   44   32   38  
 31   46   32   35   35   36   40   37   36   33   34   36   30   27  
 35   24   37   34   33   40   50   37   36   28   30   29   39   36  
 38   27   33   36   26   34   36   38   29   25   38   47   39   42  
 27   29   34   37   29   34   36   41   27   50   39   34   26   45  
 31   39   37   32   32   33   43   36   33   24   47   36   29   36  
 39   34   46   28   34   21   37   41   45   33   36   32   31   31  
 31   39   27   47   37   33   32   36   27   39   39   39   33   29  
 29   41   20   37   27   40   33   39   22   36   45   32   42   45  
 33   29   42   35   26   30   42   31   34   33   30   49   36   38  
 36   43   34   32   42   34   26   34   31   39   45   27   31   34  
 31   40   24   43   41   31   48   22   44   38   35   39   27   25  
 34   34   34   31   31   38   41   40   29   31   35   45   36   29  
 29   34   28   35   41   36   35   40   35   37   38   34   37   29  
 37   30   33   39   37   24   37   34   37   36   40   34   36   34  
 27   45   39   35   39   18   34   33   39   34   40   34   36   35  
 34   34   37   28   43   49   36   40   26   33   26   37   37   28  
 32   34   47   33   23   31   42   31   35   41   30   33   36   40  
 33   47   35   35   27   42   34   36   37   31   38   26   35   32  
 37   37   31   26   27   39   29   31   49   42   40   37   24   39  
 35   29   45   38   33   39   33   35   28   33   35   35   42   28  
 34   34   34   31   45   43   34   22   37   31   43   26   38   36  
 24   39   34   42   41   40   43   38   34   34   35   28   19   37  
 39   28   41   28   41   49   39   34   30   27   30   28   39   35  
 38   36   30   29   33   24   40   35   32   34   33   41   38   45  
 42   46   36   39   35   34   37   39   37   33   28   29   31   22  
 37   40   25   36   37   38   29   27   39   34   36   36   28   46  
 40   30   35   39   40   27   34   29   41   32   35   33   36   37  
 38   32   42   43   40   37   32   36   33   27   34   30   25   39  
 37   37   30   34   38   37   48   44   33   31   25   26   27   41  
 38   38   33   40   42   40   30   32   30   36   30   39   35   25  
 30   37   39   34   40   27   41   41   31   40   28   33   30   37  
 37   46   34   29   43   31   32   34   33   33   31   39   33   33  
 42   29   34   35   30   30   28   32   33   36   42   42   39   36  
 29   33   41   35   38   34   25   34   41   31   39   38   35   35  
 21   28   39   35   35   37   42   38   36   36   39   31   32   39  
 32   36   38   29   31   38   42   36   36   29   31   39   30   41  
 28   33   31   30   31   41   34   34   45   38   40   33   37   33  
 33   48   39   31   35   30   29   30   39   28   38   34   40   34  
 43   31   35   45   38   31   40   36   31   24   32   32   28   42  
 36   30   41   36   32   31   38   39   26   37   34   38   33   37  
 19   37   37   32   30   41   36   34   32   41   34   42   33   40  
 43   30   26   35   37   28   41   39   39   34   40   33   37   26  
 36   40   30   33   23   33   41   41   36   31   37   36   30   41  
 41   47   37   27   33   27   38   24   35   35   34   31   44   35  
 32   38   21   25   36   39   27   37   43   45   36   40   29   40  
 44   39   35   26   35   35   34   31   38   41   32   33   39   26  
 34   32   43   29   28   41   32   34   36   36   30   36   39   38  
 37   35   42   30   37   42   25   39   31   37   46   24   24   39  
 36   52   31   31   30   33   27   32   34   29   40   42   34   37  
 34   43   40   34   31   27   42   31   32   36   38   36   31   33  
 27   48   37   33   37   34   37   35   31   38   33   25   35   38  
 48   36   36   30   41   27   30   26   38   35   33   36   32   40  
 53   26   39   26   31   36   32   37   27   42   33   37   34   35  
 39   39   33   37   34   25   34   35   35   38   34   37   31   37  
 43   34   36   30   25   34   39   34   36   34   36   34   36   37  
 40   42   35   32   27   44   26   34   35   40   37   21   39   36  
 31   36   29   32   30   30   34   47   38   38   37   30   36   40  
 36   27   31   34   33   38   32   46   33   36   33   39   36   34  
 35   44   27   37   37   43   45   39   30   22   36   28   26   39  
 32   37   37   30   37   34   28   40   42   34   32   36   35   34  
 34   28   43   38   39   28   38   39   37   26   27   29   37   45  
 43   40   44   30   25   36   26   48   25   24   34   35   30   48  
 34   36   35   34   33   37   39   35   33   37   35   32   41   27  
 37   27   30   25   34   36   34   36   42   38   47   33   36   33  
 34   31   38   36   35   27   47   28   25   32   39   45   32   39  
 34   29   42   34   29   40   29   27   35   32   33   47   47   30  
 35   34   40   34   26   42   34   33   28   27   32   48   36   39  
 33   28   32   39   28   44   38   38   33   21   38   40   44   32  
 46   41   37   37   27   35   25   24   36   36   29   38   46   31  
 32   38   34   32   31   38   36   35   31   39   30   44   33   35  
 40   35   30   37   36   35   46   35   29   30   40   37   31   27  
 29   27   33   29   32   38   31   39   25   36   46   35   39   49  
 33   32   35   33   49   34   37   33   29   38   34   36   39   26  
 39   30   26   48   33   37   37   40   39   28   41   34   30   26  
 40   29   22   28   37   40   39   36   33   34   36   41   35   38  
 41   31   27   27   34   32   45   45   29   35   39   30   32   41  
 29   38   32   29   26   42   39   33   31   34   42   40   39   34  
 28   40   31   32   37   30   43   31   34   27   35   39   45   36  
 27   34   33   51   39   31   30   37   31   31   40   36   33   35  
 32   40   24   28   40   40   34   31   38   39   35   39   33   35  
 32   38   46   28   26   28   36   40   27   36   44   31   42   34  
 46   38   24   39   36   38   31   37   27   32   33   41   31   35  
 45   29   28   30   29   41   36   39   33   34   30   32   52   30  
 33   25   31   38   23   40   37   40   51   30   42   31   39   28  
 33   35   30   35   38   39   37   38   27   34   42   29   30   41  
