 25   33   31   35   37   37   38   37   32   31   34   33   43   42  
 31   35   41   31   30   38   38   39   31   25   28   30   34   57  
 36   35   38   31   29   38   38   31   39   25   33   37   43   35  
 35   26   38   33   37   35   33   35   35   36   32   40   39   34  
 34   32   38   37   35   35   30   26   39   29   46   38   37   32  
 43   40   28   23   29   33   30   24   38   35   41   48   39   37  
 40   22   33   37   33   43   36   31   37   31   37   34   35   39  
 46   26   40   42   25   31   40   44   28   25   33   35   36   37  
 36   37   30   35   33   27   35   27   42   30   48   34   30   44  
 38   39   45   39   28   30   37   37   41   32   30   37   29   26  
 26   47   37   32   38   42   32   34   34   38   36   31   31   30  
 39   34   19   35   35   27   39   40   36   37   42   29   39   37  
 28   36   38   30   35   27   39   28   39   45   29   37   45   32  
 35   43   31   31   37   49   32   21   32   35   34   39   40   29  
 33   34   41   36   44   30   33   32   33   26   37   26   44   39  
 25   33   31   38   34   38   32   44   38   27   30   39   36   43  
 40   45   35   32   32   33   44   35   25   22   42   40   24   39  
 40   36   35   41   35   41   28   33   33   28   34   31   35   38  
 34   42   37   36   29   40   35   34   27   31   35   28   45   35  
 29   36   34   44   35   38   38   30   33   33   28   32   38   40  
 45   35   41   36   36   32   25   39   32   27   32   34   30   44  
 32   35   35   30   34   24   26   42   34   31   34   51   35   45  
 25   43   39   36   37   23   32   44   30   42   43   25   29   40  
 32   30   47   26   32   40   41   41   35   26   18   39   40   41  
 39   36   29   31   30   36   40   27   32   31   44   36   40   37  
 35   27   38   41   35   36   37   30   34   34   23   44   41   33  
 37   33   38   35   34   37   33   36   37   33   41   39   26   29  
 24   25   22   30   34   33   40   30   57   38   44   30   40   41  
 35   26   29   33   41   44   34   34   41   31   35   36   30   39  
 30   30   35   46   35   26   35   24   41   41   45   38   31   31  
 38   26   27   25   42   41   38   40   31   29   37   36   37   41  
 40   36   32   40   38   30   38   36   39   24   38   37   31   29  
 34   36   35   39   31   29   36   41   36   35   37   30   34   35  
 34   28   29   36   25   44   35   40   35   35   37   33   36   41  
 40   37   32   29   41   34   33   41   26   29   43   32   26   45  
 29   34   28   37   44   40   36   35   37   34   23   40   32   39  
 36   38   40   31   19   34   31   34   29   39   42   45   32   38  
 36   30   32   26   43   40   42   37   20   35   36   37   42   32  
 35   45   27   41   42   31   25   37   44   34   37   23   32   35  
 45   30   25   41   33   26   34   41   30   38   37   30   35   43  
 41   45   29   33   36   27   39   36   29   33   27   38   30   45  
 32   42   39   44   24   34   36   29   42   31   29   34   41   31  
 40   38   33   42   27   41   25   23   29   33   36   39   41   41  
 48   34   31   38   32   26   28   36   36   40   26   41   34   38  
 29   35   33   43   33   39   47   34   34   32   35   30   32   32  
 27   41   39   35   38   13   36   31   37   45   30   42   25   49  
 44   23   37   39   34   24   43   38   41   28   35   26   40   36  
 46   33   45   35   41   39   33   36   36   24   32   28   33   27  
 25   38   37   30   28   32   34   42   35   40   37   38   37   35  
 38   37   32   36   42   42   38   25   36   34   32   35   27   34  
 29   32   35   44   39   38   41   41   25   33   30   30   36   35  
 33   45   39   29   33   42   32   43   34   34   32   37   28   27  
 37   36   35   38   25   36   40   34   46   29   40   31   30   31  
 31   28   36   27   41   30   40   35   39   39   41   37   27   37  
 36   35   25   39   31   36   33   32   33   32   33   40   41   42  
 39   34   24   34   28   33   28   42   37   46   40   38   33   32  
 40   30   39   37   50   33   25   34   35   34   31   29   36   35  
 37   31   40   41   35   29   37   45   37   29   33   42   20   32  
 39   35   31   41   33   32   38   38   38   36   31   29   44   23  
 40   36   33   43   41   32   46   31   39   30   28   24   36   29  
 31   36   38   44   36   37   28   25   45   30   35   35   37   31  
 43   35   33   35   29   39   31   33   32   26   45   36   35   36  
 35   31   33   33   36   28   29   35   42   40   36   40   35   35  
 39   32   32   33   40   45   21   43   31   34   40   28   36   34  
 37   28   36   22   40   48   40   32   35   29   30   43   32   36  
 32   37   41   32   33   34   40   42   39   30   38   38   32   20  
 29   38   49   33   41   42   32   27   34   42   43   23   25   30  
 37   35   38   37   32   44   36   38   31   36   40   23   29   32  
 39   34   36   37   33   35   37   36   36   33   28   29   38   37  
 39   41   34   32   30   26   42   33   31   39   31   37   41   32  
 35   27   38   32   35   18   30   27   43   53   37   37   38   38  
 39   33   32   37   29   32   35   36   43   32   32   32   44   32  
 40   38   31   35   38   44   34   33   22   37   33   31   42   30  
 37   30   28   49   19   40   37   30   37   25   34   47   43   32  
 33   30   29   39   38   36   38   30   32   26   45   30   46   36  
 38   58   37   22   32   36   32   40   28   46   24   40   33   22  
 36   30   24   41   35   37   37   42   35   32   36   33   33   37  
 34   31   36   33   42   36   39   34   30   35   34   37   36   31  
 35   24   36   43   29   29   35   48   24   45   37   35   27   41  
 40   39   30   31   44   31   39   25   41   31   38   42   31   26  
 46   27   30   36   37   32   40   42   42   24   37   45   25   25  
 43   32   46   34   36   36   32   34   38   33   34   30   30   30  
 42   37   39   33   30   32   28   33   37   36   38   32   38   33  
 35   38   38   28   37   37   35   31   48   34   28   31   34   34  
 45   26   25   33   30   41   25   39   36   38   33   30   41   46  
 28   40   42   39   30   31   36   37   30   33   29   32   42   39  
 32   32   34   31   33   29   32   48   34   31   36   40   38   38  
 33   32   29   29   31   38   33   41   33   42   30   35   43   39  
 28   35   38   31   37   38   35   38   43   36   35   29   35   30  
 39   36   47   41   40   25   39   39   27   23   30   33   29   40  
 32   34   36   32   21   37   25   31   38   40   44   41   42   35  
 31   37   33   32   34   35   34   38   25   36   33   43   33   44  
 40   36   34   41   28   36   27   43   35   31   32   42   31   32  
 43   37   27   35   43   38   40   33   34   34   29   37   27   31  
 39   38   41   32   34   40   34   29   30   35   28   38   30   40  
 31   40   31   40   31   35   41   35   23   35   37   27   38   44  
 33   47   37   34   23   35   48   40   28   31   32   39   31   30  
 32   44   35   32   28   43   40   22   37   39   36   34   33   33  
 22   43   31   36   38   36   43   34   37   39   40   27   31   31  
 46   37   34   23   31   32   30   38   40   30   34   34   36   43  
 42   34   21   28   33   31   38   33   32   34   45   37   32   48  
 42   37   33   37   28   33   45   35   29   40   33   27   31   38  
 38   31   40   37   31   28   36   36   31   35   37   34   34   40  
 30   39   43   29   28   38   43   32   29   29   30   29   48   41  
 38   28   50   26   43   25   45   33   34   29   29   36   33   39  
 36   38   26   32   40   42   32   29   34   29   35   30   43   42  
 35   34   40   35   40   31   35   30   41   31   34   38   32   32  
 36   37   30   45   38   32   36   28   31   35   42   37   29   32  
 38   33   38   45   31   35   42   33   38   31   30   28   29   37  
 32   28   33   37   31   30   32   39   35   43   36   38   40   34  
 39   34   32   39   28   36   34   39   28   31   42   35   35   36  
 31   47   29   37   39   38   30   28   41   30   36   33   34   35  
 43   29   46   29   29   38   31   36   33   42   29   39   37   27  
 36   34   25   34   41   39   37   29   37   45   37   31   32   31  
 24   36   30   36   38   40   33   35   32   38   39   38   28   41  
 42   36   25   34   28   33   32   37   45   32   34   33   36   41  
 40   28   31   32   34   27   34   37   41   32   47   35   37   33  
 39   33   39   39   28   38   43   36   33   37   31   31   24   37  
 35   41   33   39   35   35   28   27   30   41   32   32   34   46  
 36   31   47   29   37   33   28   43   28   36   41   27   38   34  
 32   20   45   30   33   38   34   49   22   34   39   38   40   34  
 29   34   31   30   28   45   38   38   38   28   34   38   38   39  
 26   31   27   41   35   47   43   36   34   31   25   44   45   23  
 29   46   33   40   43   31   30   31   33   44   39   30   26   33  
 34   32   29   33   38   32   41   31   39   37   22   46   37   37  
 27   29   44   42   35   40   31   29   26   36   32   28   39   50  
 24   22   28   31   44   31   42   38   34   31   36   47   40   40  
 40   26   37   26   35   41   32   39   36   36   35   40   30   35  
 43   35   31   36   30   34   27   39   31   39   37   38   31   37  
 34   44   31   27   35   33   29   40   40   34   30   37   37   37  
 30   37   27   33   40   37   33   39   33   34   40   37   37   31  
 30   36   42   31   37   38   31   31   39   40   30   32   37   34  
 43   41   35   17   49   36   39   30   36   33   43   24   35   27  
 41   35   41   39   31   35   33   34   38   29   27   42   24   39  
 38   22   35   38   39   36   40   37   33   37   34   29   35   35  
 34   44   32   27   37   41   36   29   35   37   31   40   37   28  
 35   32   44   25   33   28   43   38   44   26   42   35   32   31  
 42   28   25   41   37   30   44   33   37   30   28   28   47   38  
 28   31   37   36   37   25   36   28   35   44   44   40   33   34  
 36   36   34   33   42   43   38   34   24   40   35   39   26   28  
 37   30   42   38   38   32   47   29   24   47   34   23   25   42  
 35   34   28   40   44   33   35   37   38   31   31   42   34   26  
 38   32   37   33   42   42   40   36   31   31   33   41   23   29  
 42   37   39   34   37   21   32   32   35   27   36   45   34   37  
 46   35   33   36   31   30   41   39   32   34   30   32   34   35  
 26   37   48   34   36   36   43   31   31   36   24   31   33   42  
 39   43   32   28   32   45   38   35   32   39   30   22   42   31  
 24   27   37   42   42   41   38   32   37   37   34   32   38   27  
 28   31   23   34   40   40   29   51   31   37   39   37   32   36  
 34   38   34   34   33   39   30   38   42   40   27   34   32   33  
 44   31   34   27   45   37   33   42   38   25   29   40   34   29  
 43   32   36   35   30   25   45   31   37   36   39   32   32   35  
 43   34   36   35   34   33   33   35   28   32   31   36   32   46  
 46   36   37   33   22   35   26   30   26   45   39   32   47   34  
 33   27   31   51   42   30   38   38   38   31   37   28   35   29  
 29   30   33   33   37   48   33   42   36   38   31   31   36   31  
 34   36   36   35   33   41   31   39   35   38   30   31   40   29  
 35   33   36   35   25   35   35   35   35   37   29   37   29   52  
 32   39   25   32   30   35   43   30   43   41   34   35   35   34  
 38   28   31   32   28   45   42   36   42   33   32   41   35   25  
 30   25   36   35   34   30   23   37   43   44   35   34   44   38  
 32   31   30   34   46   42   32   29   40   33   28   39   36   36  
 40   37   32   40   37   32   30   32   39   35   38   37   25   34  
 45   39   31   27   38   37   36   43   35   38   24   42   34   19  
 30   28   28   41   30   33   38   48   42   31   32   37   27   43  
 28   30   39   24   36   46   38   29   32   36   30   41   35   44  
 36   25   34   43   43   36   39   25   31   35   32   36   38   35  
 30   34   34   31   30   36   42   35   37   37   41   28   33   40  
 27   37   32   27   43   32   34   29   32   37   52   31   29   46  
 35   29   31   36   30   36   35   30   32   33   48   36   41   36  
 33   41   39   44   44   31   22   42   26   38   27   31   30   40  
 39   26   39   40   39   36   32   27   36   37   36   36   33   32  
 41   50   37   43   26   34   34   28   27   32   35   34   32   35  
 41   38   37   30   46   19   41   37   29   49   34   30   34   23  
 34   29   36   30   31   32   31   47   40   34   32   41   30   41  
 30   37   30   43   37   34   43   45   31   34   30   32   34   28  
 34   31   45   37   40   34   29   38   30   42   33   37   38   20  
 37   32   29   35   32   33   54   35   27   34   42   36   33   29  
 28   38   51   31   27   43   28   35   36   34   33   33   34   37  
 41   29   30   33   30   40   45   39   33   35   43   18   33   39  
 39   28   40   30   28   38   31   29   50   47   38   35   28   27  
 27   38   24   32   32   39   41   36   45   38   30   24   46   36  
 32   29   43   41   38   31   40   37   33   29   31   38   35   31  
 35   42   32   31   37   23   40   34   32   36   32   41   37   36  
 32   29   33   37   34   38   32   34   43   33   32   32   42   37  
 31   31   38   45   40   35   26   25   30   32   43   34   38   40  
 23   32   36   26   42   34   45   35   33   35   39   39   27   42  
 37   30   39   38   27   34   32   30   39   37   29   35   34   47  
 36   43   27   30   32   36   39   29   40   27   34   39   34   42  
 35   37   40   46   31   28   35   38   37   28   35   32   30   36  
 36   34   43   35   43   26   32   44   35   35   22   43   33   27  
 40   35   33   45   32   34   39   37   34   31   28   30   32   38  
 31   43   25   31   29   46   31   37   33   45   38   32   32   35  
 33   38   40   35   31   38   37   39   26   43   27   27   32   42  
 40   28   25   45   41   35   42   42   29   31   32   36   28   34  
 39   44   35   41   43   35   25   29   34   30   30   42   35   26  
 33   34   41   33   29   36   38   39   33   25   34   38   37   38  
 42   39   28   24   34   31   42   31   37   21   46   42   32   39  
 46   26   36   36   36   28   25   40   28   41   26   39   37   44  
 28   37   37   33   20   30   33   38   37   33   39   39   45   39  
 35   35   39   33   34   31   39   28   34   30   42   36   41   31  
 33   38   29   50   44   37   29   34   27   36   41   31   26   33  
 23   36   40   39   27   31   43   39   31   39   33   40   24   43  
 39   37   47   34   35   33   37   30   32   28   40   30   29   37  
 42   28   41   23   48   39   26   34   29   39   34   31   38   36  
 38   34   41   31   41   33   20   44   30   27   37   33   40   39  
 35   33   36   33   31   36   36   31   34   39   39   41   32   32  
 42   37   38   32   40   48   33   34   36   33   25   27   35   28  
 34   30   25   29   38   39   50   38   39   33   28   31   38   36  
 21   44   40   33   36   25   42   35   42   39   40   32   27   32  
 32   35   38   36   38   40   42   31   33   37   32   24   33   37  
 35   42   36   34   32   36   35   30   46   33   33   26   36   34  
 37   32   39   39   26   42   32   32   34   24   36   32   52   31  
 40   34   37   37   27   36   35   37   28   32   35   42   33   35  
 32   35   33   42   40   34   29   36   38   36   38   28   34   33  
 45   27   22   41   40   41   37   31   23   39   33   41   34   34  
 37   37   29   42   33   34   36   32   29   35   37   33   36   38  
 36   36   32   37   42   41   29   38   35   30   39   31   28   34  
 36   40   37   41   37   32   20   38   38   35   24   33   35   42  
 40   30   37   30   30   39   42   31   25   38   39   38   37   32  
 42   26   37   40   35   39   26   36   46   27   34   38   37   25  
 42   36   46   40   28   34   33   25   29   32   36   35   39   33  
 40   29   40   32   37   33   30   38   24   43   32   37   29   44  
 38   28   38   31   37   32   40   34   25   34   24   43   37   47  
 34   47   33   37   37   40   44   37   36   27   32   33   23   28  
 33   41   37   39   26   43   43   29   43   29   32   22   43   28  
 32   34   32   34   29   38   29   37   40   39   43   35   38   28  
 31   39   34   31   31   37   40   36   32   33   45   28   37   34  
 32   39   21   41   34   34   33   46   35   35   26   45   34   33  
 35   32   45   33   29   33   24   49   36   42   34   26   44   26  
 33   27   34   29   33   36   29   34   47   34   40   40   42   30  
 41   32   33   26   30   36   36   29   37   46   32   33   37   40  
 35   29   32   46   42   33   36   38   35   39   27   32   31   33  
 30   38   30   28   35   32   38   32   31   40   38   38   36   42  
 42   29   40   33   27   36   35   27   35   34   46   34   40   30  
 34   33   24   35   39   33   44   31   43   35   25   33   43   36  
 38   40   35   31   34   40   27   37   30   33   26   42   35   40  
 33   42   32   32   37   37   29   50   30   30   32   37   37   30  
 36   32   38   24   38   43   31   34   27   35   42   37   38   33  
 37   39   30   30   27   29   35   39   34   29   43   44   38   34  
 34   34   41   29   35   32   34   40   34   32   50   32   25   36  
 29   26   40   28   44   34   47   35   38   35   31   31   43   27  
 33   25   31   40   32   28   35   37   34   40   45   42   34   32  
 33   26   53   32   32   39   21   36   41   37   45   30   32   31  
 31   32   37   34   38   49   38   42   31   21   33   29   32   41  
 46   34   28   42   48   44   32   33   37   22   29   29   36   28  
 30   33   31   32   43   35   28   47   32   41   32   24   34   46  
 47   33   35   33   34   40   36   35   44   35   29   28   29   30  
 44   44   28   46   28   23   29   37   28   40   36   40   29   36  
 43   28   29   26   26   35   47   38   48   27   34   35   36   36  
 48   34   32   29   23   24   39   35   36   40   41   48   34   25  
 41   35   36   42   26   44   35   33   36   30   27   40   36   27  
 41   34   35   36   30   42   30   37   33   39   31   33   28   39  
 32   34   26   25   37   40   37   37   41   43   44   35   37   20  
 34   38   31   40   45   33   31   42   43   34   39   17   28   33  
 40   33   33   36   34   28   35   38   43   29   37   44   33   25  
 38   50   38   34   41   26   37   34   31   31   26   41   33   28  
 29   25   34   41   36   30   28   38   33   33   43   38   38   42  
 32   29   40   28   40   39   47   34   29   36   24   47   32   31  
 38   27   35   40   36   37   35   33   40   29   39   28   30   41  
 41   36   26   37   37   33   34   30   28   38   39   25   41   43  
 33   32   32   37   28   39   49   32   39   35   29   31   37   35  
 41   39   31   34   42   36   34   33   27   34   49   35   28   25  
 43   27   45   36   28   29   30   34   39   32   35   34   31   45  
 36   28   32   33   30   28   55   38   39   30   42   32   31   34  
 34   30   28   36   40   34   30   40   36   40   31   35   35   39  
 38   22   33   41   36   39   42   37   42   30   34   28   28   38  
 32   40   33   32   34   36   24   29   40   37   47   37   40   27  
 36   37   26   39   38   28   37   45   23   35   38   27   42   37  
 26   23   28   31   33   27   32   44   50   35   38   39   44   38  
 34   36   27   37   41   27   40   36   39   35   45   29   23   39  
 31   33   31   48   32   22   29   38   30   41   43   37   36   37  
 33   26   33   31   35   33   47   37   36   39   35   27   35   41  
 43   36   33   32   32   26   30   40   38   33   38   37   35   35  
 29   35   30   26   26   33   35   29   44   36   42   43   46   34  
 36   34   35   28   32   36   32   41   41   35   38   36   35   29  
 48   30   49   34   29   34   40   28   38   23   32   35   28   40  
 36   42   35   35   33   36   50   30   30   29   42   29   32   29  
 38   38   33   36   34   33   33   48   25   35   39   24   35   37  
 28   32   40   33   46   38   38   28   33   31   29   24   39   49  
 41   24   30   39   37   40   31   34   40   39   29   31   32   41  
 34   48   27   27   35   37   30   31   37   35   40   26   44   37  
 37   26   37   36   28   37   40   40   40   29   26   48   27   37  
 40   37   35   34   39   26   28   25   45   37   38   36   36   32  
 35   33   36   29   37   42   34   32   43   29   33   39   37   29  
 28   36   30   38   37   43   31   33   28   43   38   31   36   36  
 38   31   34   32   31   36   46   31   38   29   44   33   30   35  
 34   36   35   30   32   35   31   28   44   32   35   37   35   44  
 39   31   33   45   33   43   31   29   28   50   30   28   32   36  
 30   29   28   42   34   30   48   38   39   40   30   34   38   28  
 34   31   35   38   38   31   38   42   35   35   38   33   32   28  
 34   31   33   30   40   44   36   37   44   29   32   23   35   40  
 34   26   36   25   35   36   46   36   37   42   26   32   31   46  
 40   28   42   47   29   29   46   39   21   38   36   35   37   21  
 36   30   38   38   39   26   43   33   35   27   36   34   40   33  
 39   36   31   44   35   30   31   35   31   25   41   38   31   41  
 40   42   28   42   28   41   34   34   30   37   32   36   28   36  
 32   39   45   41   38   29   30   28   40   39   35   35   27   30  
 43   36   23   39   30   37   33   39   37   33   34   34   36   34  
 40   33   31   32   45   33   37   36   37   34   36   28   34   32  
 31   37   33   32   37   34   31   37   42   35   38   34   36   31  
