 25   30   43   39   34   25   25   29   28   41   51   33   37   48  
 32   31   40   41   38   39   31   24   27   32   44   44   38   27  
 36   28   38   40   28   30   23   39   26   47   46   41   35   31  
 34   33   38   39   40   30   37   23   33   32   43   38   46   22  
 35   34   38   46   42   26   28   28   27   34   38   49   32   31  
 27   37   41   42   24   33   31   26   39   27   43   46   39   33  
 32   38   48   41   30   34   33   23   38   27   44   34   44   22  
 30   30   34   43   43   41   32   21   21   35   40   42   39   37  
 29   42   44   33   44   37   22   24   30   34   39   48   33   29  
 33   32   42   41   33   29   30   25   32   40   45   38   37   31  
 31   36   31   44   50   30   26   25   28   29   40   40   44   34  
 21   38   45   42   39   30   20   21   35   42   49   35   35   36  
 29   25   30   39   36   35   31   28   26   38   42   37   43   49  
 37   33   33   46   41   25   26   32   26   42   51   36   32   28  
 35   27   49   44   48   25   36   21   24   26   51   38   32   32  
 33   36   33   49   37   28   32   29   26   38   37   42   42   26  
 37   34   41   51   34   21   32   23   35   32   41   43   29   35  
 33   30   39   50   33   29   38   23   21   42   40   39   43   28  
 26   40   45   40   40   32   31   26   22   29   39   45   41   32  
 32   29   32   43   37   27   25   28   26   46   57   40   36   30  
 28   28   45   56   37   29   24   27   29   30   49   36   35   35  
 39   32   33   37   40   35   25   28   29   33   43   33   45   36  
 32   32   32   47   38   36   29   33   26   30   38   41   45   29  
 32   26   36   53   31   33   19   33   39   35   45   40   36   30  
 29   42   39   36   31   27   26   26   46   40   42   43   29   32  
 25   30   37   40   47   32   38   30   22   34   52   38   32   31  
 23   39   41   44   28   37   24   26   32   33   51   39   37   34  
 31   40   43   34   30   34   29   38   25   47   35   33   37   32  
 36   38   39   47   43   33   36   23   29   37   30   42   26   29  
 23   44   37   44   33   31   34   29   25   44   30   43   34   37  
 37   33   32   48   38   22   34   24   31   34   39   41   34   41  
 25   43   45   38   41   31   26   24   25   32   54   38   31   35  
 29   36   45   36   41   25   28   26   41   40   47   33   39   22  
 51   31   38   38   34   37   27   22   25   36   48   40   42   19  
 32   23   47   35   37   27   27   32   40   34   47   42   34   31  
 33   26   38   42   42   33   33   24   24   32   49   41   39   32  
 25   33   43   39   38   35   36   27   30   41   36   32   37   36  
 24   24   40   44   36   26   34   30   27   34   46   37   45   41  
 33   27   39   45   44   31   29   30   31   34   42   33   35   35  
 31   37   38   34   35   29   24   24   34   43   43   44   45   27  
 36   27   46   31   41   17   24   35   40   46   41   45   35   24  
 35   35   44   46   29   29   30   27   34   35   44   50   24   26  
 26   36   30   42   36   34   26   32   31   36   42   35   47   35  
 28   48   36   45   31   30   31   27   25   35   39   46   36   31  
 25   34   43   42   34   22   27   27   28   39   54   49   35   29  
 33   42   36   40   39   35   23   29   26   37   46   40   31   31  
 32   23   44   42   40   30   23   34   28   41   53   34   38   26  
