 40   39   49   34   35   30   30   35   35   35   39   22   34   31  
 26   36   32   48   26   41   33   28   28   31   59   39   37   24  
 34   32   49   38   39   40   26   25   28   37   28   45   36   31  
 36   37   39   39   34   33   30   19   32   34   48   35   36   36  
 26   38   40   36   25   33   36   24   35   38   49   42   37   29  
 31   28   40   45   49   31   27   19   24   39   46   37   40   32  
 36   31   32   42   44   32   32   28   31   40   39   38   38   25  
 37   37   45   38   32   24   22   30   42   35   37   36   41   32  
 29   37   36   42   38   33   31   34   25   29   41   44   34   35  
 31   39   48   44   34   28   28   27   38   36   41   35   34   25  
 33   27   49   42   26   30   32   36   37   33   36   42   39   26  
 39   39   31   45   33   23   27   29   42   33   47   39   32   29  
 31   32   34   40   42   29   26   31   19   41   49   46   37   31  
 32   31   37   37   39   32   28   27   31   34   50   41   44   25  
 33   38   46   58   24   24   28   31   25   45   45   29   30   32  
 24   30   33   50   32   30   29   30   26   40   42   40   38   44  
 29   32   35   43   35   38   39   27   24   28   41   42   36   39  
 34   51   37   37   33   30   31   27   34   30   51   31   37   25  
 26   24   39   47   38   27   35   22   33   44   49   36   37   31  
 32   24   52   42   32   42   33   29   27   30   42   43   31   29  
 30   36   42   45   46   30   36   24   31   26   39   37   41   25  
 36   34   33   40   32   34   25   34   32   37   44   39   30   38  
 30   40   42   37   31   33   33   23   29   46   37   44   26   37  
 36   43   39   41   30   34   33   27   30   34   42   45   29   25  
 28   30   44   39   34   22   38   34   35   33   44   38   36   33  
 28   40   42   41   32   39   26   36   22   33   49   32   35   33  
 34   32   49   44   35   32   23   33   31   27   56   35   32   25  
 43   34   32   36   36   29   22   36   30   44   39   38   32   37  
 23   42   55   42   39   29   27   26   26   39   46   41   28   25  
 30   33   35   52   39   30   25   24   28   39   39   40   37   37  
 26   37   51   34   32   28   34   25   36   38   37   40   38   32  
 39   39   44   46   39   25   26   31   29   28   35   46   27   34  
 33   42   39   49   28   26   26   36   26   29   50   41   37   26  
 35   40   41   35   37   34   34   26   32   31   35   45   25   38  
 35   24   55   27   50   23   34   29   33   27   38   50   34   29  
 29   29   43   38   36   29   22   30   36   39   33   47   38   39  
 34   33   30   46   28   33   26   33   33   33   44   41   46   28  
 19   37   39   53   42   24   34   29   28   35   49   30   37   32  
 25   36   37   50   37   27   20   36   43   30   50   42   31   24  
 27   30   34   40   39   27   33   33   34   35   53   37   39   27  
 26   38   52   37   30   28   24   30   24   49   42   34   36   38  
 29   33   43   46   30   30   28   26   30   42   51   39   35   26  
 27   48   35   48   36   20   45   30   27   48   34   27   44   19  
 40   30   28   39   35   24   35   29   27   55   37   38   37   34  
 24   31   32   47   34   33   34   23   34   38   46   38   36   38  
 23   42   24   41   23   36   30   36   27   36   57   41   30   42  
 21   29   45   44   46   31   32   21   24   30   49   46   36   34  
 29   41   43   38   35   36   30   29   27   48   39   30   31   32  
 37   31   43   40   40   29   24   30   23   39   44   38   40   30  
 24   37   42   45   41   32   20   32   25   39   39   32   38   42  
 27   39   43   42   27   30   30   31   31   38   38   41   34   37  
 36   35   45   35   34   38   30   31   16   34   57   35   31   31  
 31   33   27   47   38   32   24   30   36   38   38   47   33   34  
 36   33   37   36   39   29   38   26   30   38   36   39   37   34  
 32   32   48   56   36   27   33   26   30   32   40   41   30   25  
 41   30   40   38   31   16   41   32   30   44   43   40   29   33  
 42   28   36   49   41   23   27   27   35   31   45   36   40   28  
 36   29   44   36   32   26   30   31   27   41   49   43   34   30  
 25   31   44   63   40   29   19   28   26   42   35   47   31   28  
 27   31   39   43   39   21   25   28   40   23   56   40   37   39  
 37   40   39   40   39   30   29   31   29   26   40   37   36   35  
 24   40   42   31   32   25   34   29   32   40   41   49   37   32  
 30   34   35   41   37   28   26   29   34   32   42   52   28   40  
 33   48   37   39   32   27   29   32   39   36   36   45   30   25  
 39   33   35   43   41   33   29   29   32   34   39   37   30   34  
 32   33   41   38   36   27   28   32   33   41   38   52   34   23  
 41   30   45   47   30   27   21   41   28   44   37   41   27   29  
 39   37   31   40   39   33   28   28   26   37   46   35   41   28  
 31   35   37   44   47   33   26   27   36   41   40   33   29   29  
