 35   40   23   35   27   31   54   39   34   23   24   30   33   60  
 48   50   20   19   28   34   48   48   27   27   27   27   38   47  
 44   41   26   24   28   36   45   47   37   20   26   26   34   54  
 38   46   28   19   21   30   63   52   32   20   25   31   35   48  
 42   43   25   34   32   32   39   41   33   25   30   28   33   51  
 36   50   27   23   27   31   57   42   39   23   29   19   36   49  
 40   43   27   17   34   34   57   56   32   21   23   26   33   45  
 47   34   28   28   32   36   38   47   39   22   20   27   33   57  
 46   33   32   25   27   42   43   43   29   20   22   33   43   50  
 49   36   25   18   28   38   45   50   36   27   29   23   37   47  
 53   36   36   22   26   32   46   43   40   27   19   23   32   53  
 37   34   33   26   31   40   42   49   27   30   18   30   45   46  
 54   40   29   16   17   34   50   49   29   20   29   38   45   38  
 50   36   26   26   29   46   51   49   27   17   23   18   49   41  
 45   36   40   17   30   32   49   37   35   32   26   30   28   51  
 37   38   37   24   26   39   45   41   32   33   21   18   51   46  
 47   34   30   31   23   36   43   46   31   28   22   32   37   48  
 42   41   34   26   32   41   43   38   33   18   29   28   39   44  
 51   31   39   23   35   38   43   43   26   35   21   24   39   40  
 51   53   31   16   17   36   55   47   28   23   19   30   40   42  
 42   46   25   24   27   35   55   40   36   24   27   24   41   42  
 48   36   36   32   24   32   45   44   33   28   27   21   40   42  
 44   45   34   16   27   43   37   56   32   20   24   26   37   47  
 48   44   29   25   28   40   48   41   25   37   20   30   32   41  
 44   44   26   19   28   42   40   47   37   26   23   27   40   45  
 50   34   35   21   30   30   49   51   31   22   19   30   35   51  
 45   35   38   32   17   37   42   52   34   25   25   26   34   46  
 46   43   25   27   22   36   50   48   32   29   28   23   34   45  
 44   43   28   20   22   51   33   46   46   33   27   19   30   46  
 45   43   32   33   12   34   52   48   34   24   20   24   33   54  
 50   37   33   20   23   31   55   55   34   16   17   25   34   58  
 46   38   29   23   23   41   59   44   20   21   25   28   35   56  
 46   30   26   26   28   37   40   39   40   20   27   27   44   58  
 45   31   26   19   34   38   47   48   38   23   26   26   43   44  
 43   48   20   26   27   40   53   54   29   22   23   29   41   33  
 33   33   38   21   34   28   54   48   36   28   21   27   36   51  
 45   41   27   25   25   32   63   40   39   17   21   13   50   50  
 46   32   29   23   26   39   50   47   33   23   25   23   43   49  
 59   47   32   21   28   39   38   48   34   14   28   21   43   36  
 35   45   31   26   27   32   51   48   33   22   30   28   26   54  
 51   40   31   23   22   28   47   46   24   31   20   24   41   60  
 42   56   33   19   21   36   44   50   31   25   27   23   35   46  
 43   44   31   29   29   26   53   29   36   25   23   32   37   51  
 41   43   16   26   30   38   51   48   25   25   29   31   34   51  
 44   37   31   21   35   35   53   48   33   23   22   25   39   42  
 49   50   31   21   23   33   51   42   42   15   29   23   30   49  
 52   34   31   20   28   31   52   51   41   24   19   24   34   47  
 52   36   17   33   27   35   37   52   31   26   24   31   35   52  
 40   46   37   20   30   41   36   39   39   25   23   23   33   56  
 44   38   37   16   32   35   56   39   36   26   18   26   39   46  
 46   34   29   19   32   33   48   39   48   22   18   24   43   53  
 49   37   26   27   22   40   43   44   30   28   22   27   45   48  
 40   37   25   29   20   33   50   37   32   29   25   34   36   61  
 39   40   30   17   21   47   52   43   31   26   27   20   40   55  
 51   43   27   30   19   35   49   47   34   24   18   29   37   45  
 53   35   30   25   26   47   53   37   31   29   21   28   29   44  
 49   42   32   17   30   41   50   42   39   19   28   26   35   38  
 36   40   29   28   23   40   49   50   31   22   25   26   34   55  
